lot_id,horseId,salesId,lot_number,book_number,sex,horse_name,sire_name,sale_company,sale_year,day_number,session_median_price,sire_sold_count_36m,sire_total_offered_36m,sire_clearance_rate_36m,sire_median_price_36m,sire_sold_count_12m,sire_total_offered_12m,sire_clearance_rate_12m,sire_median_price_12m,sire_momentum,sire_sample_flag_36m,dam_progeny_sold_count,dam_progeny_total_offered_count,dam_progeny_median_price,dam_first_foal_flag,vendor_sold_count_36m,vendor_total_offered_36m,vendor_clearance_rate_36m,vendor_median_price_36m,vendor_volume_bucket,vendor_first_seen_flag
539709,1764459,2093,465,0,Colt,NZBNKB125-465,U S Navy Flag,New Zealand Bloodstock,2026,0,110000.00,44,52,84.6,70000.00,7,11,63.6,15000.00,-55000.00,0,1,1,60000.00,0,52,59,88.1,140000.00,high,0
539710,1764460,2093,466,0,Colt,NZBNKB125-466,Per Incanto,New Zealand Bloodstock,2026,0,110000.00,84,94,89.4,150000.00,23,28,82.1,150000.00,0.00,0,3,3,70000.00,0,92,99,92.9,90000.00,high,0
539711,1764461,2093,467,0,Colt,NZBNKB125-467,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,1,1,450000.00,0,179,183,97.8,100000.00,high,0
539712,1764462,2093,468,0,Colt,NZBNKB125-468,Contributer,New Zealand Bloodstock,2026,0,110000.00,65,74,87.8,75000.00,11,14,78.6,100000.00,25000.00,0,0,0,NULL,1,92,99,92.9,90000.00,high,0
539713,1764463,2093,469,0,Colt,NZBNKB125-469,Wild Ruler,New Zealand Bloodstock,2026,0,110000.00,3,3,100.0,60000.00,3,3,100.0,60000.00,0.00,1,2,2,92500.00,0,89,111,80.2,150000.00,high,0
539714,1762445,2093,470,0,Colt,NZBNKB125-470,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,0,0,NULL,1,200,230,87.0,45000.00,high,0
539715,1764464,2093,471,0,Colt,NZBNKB125-471,Justify,New Zealand Bloodstock,2026,0,110000.00,12,13,92.3,300000.00,0,0,NULL,NULL,NULL,0,0,0,NULL,1,66,71,93.0,90000.00,high,0
539716,1764465,2093,472,0,Colt,NZBNKB125-472,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,3,3,160000.00,0,200,230,87.0,45000.00,high,0
539717,1764466,2093,473,0,Colt,NZBNKB125-473,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,0,0,NULL,1,147,159,92.5,60000.00,high,0
539718,1762446,2093,474,0,Colt,NZBNKB125-474,Grunt,New Zealand Bloodstock,2026,0,110000.00,8,9,88.9,87500.00,0,0,NULL,NULL,NULL,1,0,0,NULL,1,83,99,83.8,100000.00,high,0
539719,1764467,2093,475,0,Filly,NZBNKB125-475,Sword Of State,New Zealand Bloodstock,2026,0,110000.00,33,38,86.8,100000.00,33,38,86.8,100000.00,0.00,0,2,2,145000.00,0,120,128,93.8,105000.00,high,0
539720,1764468,2093,476,0,Filly,NZBNKB125-476,Hello Youmzain,New Zealand Bloodstock,2026,0,110000.00,94,107,87.9,87500.00,45,54,83.3,75000.00,-12500.00,0,1,1,240000.00,0,147,159,92.5,60000.00,high,0
539721,1764469,2093,477,0,Colt,NZBNKB125-477,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,1,1,190000.00,0,179,183,97.8,100000.00,high,0
539722,1762447,2093,478,0,Filly,NZBNKB125-478,Bivouac,New Zealand Bloodstock,2026,0,110000.00,15,16,93.8,80000.00,6,7,85.7,80000.00,0.00,0,1,1,120000.00,0,34,37,91.9,80000.00,mid,0
539723,1764470,2093,479,0,Filly,NZBNKB125-479,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,3,3,80000.00,0,179,183,97.8,100000.00,high,0
539724,1764471,2093,480,0,Filly,NZBNKB125-480,Victor Ludorum,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,0,0,NULL,1,105,126,83.3,70000.00,high,0
539725,1764472,2093,481,0,Colt,NZBNKB125-481,Tarzino,New Zealand Bloodstock,2026,0,110000.00,65,77,84.4,45000.00,34,40,85.0,16500.00,-28500.00,0,1,1,120000.00,0,200,230,87.0,45000.00,high,0
539726,1762448,2093,482,0,Filly,NZBNKB125-482,Noverre,New Zealand Bloodstock,2026,0,110000.00,31,35,88.6,50000.00,31,35,88.6,50000.00,0.00,0,1,1,150000.00,0,179,183,97.8,100000.00,high,0
539727,1777486,2093,483,0,Filly,NZBNKB125-483,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,0,0,NULL,1,179,183,97.8,100000.00,high,0
539728,1751991,2093,484,0,Colt,MMGCNW25-39,Toronado,New Zealand Bloodstock,2026,0,110000.00,15,16,93.8,240000.00,5,6,83.3,180000.00,-60000.00,0,0,0,NULL,1,89,111,80.2,150000.00,high,0
539729,1777658,2093,485,0,Colt,NZBNKB125-485,The Autumn Sun,New Zealand Bloodstock,2026,0,110000.00,9,12,75.0,200000.00,2,5,40.0,155000.00,-45000.00,1,0,0,NULL,1,81,83,97.6,160000.00,high,0
539730,1764473,2093,486,0,Colt,NZBNKB125-486,Per Incanto,New Zealand Bloodstock,2026,0,110000.00,84,94,89.4,150000.00,23,28,82.1,150000.00,0.00,0,1,1,500000.00,0,147,159,92.5,60000.00,high,0
539731,1764474,2093,487,0,Colt,NZBNKB125-487,Hello Youmzain,New Zealand Bloodstock,2026,0,110000.00,94,107,87.9,87500.00,45,54,83.3,75000.00,-12500.00,0,1,1,260000.00,0,147,159,92.5,60000.00,high,0
539732,1764475,2093,488,0,Colt,NZBNKB125-488,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,4,4,280000.00,0,17,17,100.0,100000.00,mid,0
539733,1764476,2093,489,0,Filly,NZBNKB125-489,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,0,0,NULL,1,179,183,97.8,100000.00,high,0
539734,1762449,2093,490,0,Colt,NZBNKB125-490,Anders,New Zealand Bloodstock,2026,0,110000.00,6,10,60.0,80000.00,0,2,0.0,NULL,NULL,1,1,1,230000.00,0,46,50,92.0,77500.00,high,0
539735,1762450,2093,491,0,Filly,NZBNKB125-491,Embellish,New Zealand Bloodstock,2026,0,110000.00,44,52,84.6,21000.00,8,12,66.7,11000.00,-10000.00,0,0,0,NULL,1,49,58,84.5,55000.00,high,0
539736,1764477,2093,492,0,Filly,NZBNKB125-492,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,3,3,240000.00,0,147,159,92.5,60000.00,high,0
539737,1762451,2093,493,0,Colt,NZBNKB125-493,Zoustar,New Zealand Bloodstock,2026,0,110000.00,9,10,90.0,400000.00,0,1,0.0,NULL,NULL,1,0,0,NULL,1,33,34,97.1,150000.00,mid,0
539738,1764478,2093,494,0,Colt,NZBNKB125-494,Sweynesse,New Zealand Bloodstock,2026,0,110000.00,33,44,75.0,60000.00,4,9,44.4,60000.00,0.00,0,1,1,220000.00,0,46,58,79.3,97500.00,high,0
539739,1751725,2093,495,0,Colt,INGS25-111,Toronado,New Zealand Bloodstock,2026,0,110000.00,15,16,93.8,240000.00,5,6,83.3,180000.00,-60000.00,0,0,0,NULL,1,83,99,83.8,100000.00,high,0
539740,1764479,2093,496,0,Filly,NZBNKB125-496,Almanzor,New Zealand Bloodstock,2026,0,110000.00,148,161,91.9,100000.00,37,48,77.1,100000.00,0.00,0,0,0,NULL,1,16,16,100.0,150000.00,mid,0
539741,1762452,2093,497,0,Colt,NZBNKB125-497,Wild Ruler,New Zealand Bloodstock,2026,0,110000.00,3,3,100.0,60000.00,3,3,100.0,60000.00,0.00,1,0,0,NULL,1,40,42,95.2,80000.00,mid,0
539742,1764480,2093,498,0,Filly,NZBNKB125-498,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,0,0,NULL,1,49,58,84.5,55000.00,high,0
539743,1764481,2093,499,0,Filly,NZBNKB125-499,Stay Inside,New Zealand Bloodstock,2026,0,110000.00,1,1,100.0,180000.00,1,1,100.0,180000.00,0.00,1,0,0,NULL,1,14,14,100.0,65000.00,mid,0
539744,1764482,2093,500,0,Colt,NZBNKB125-500,Almanzor,New Zealand Bloodstock,2026,0,110000.00,148,161,91.9,100000.00,37,48,77.1,100000.00,0.00,0,4,4,200000.00,0,66,71,93.0,90000.00,high,0
539745,1752009,2093,501,0,Filly,MMGCNW25-61,Zousain,New Zealand Bloodstock,2026,0,110000.00,4,4,100.0,160000.00,0,0,NULL,NULL,NULL,1,0,0,NULL,1,6,6,100.0,175000.00,low,0
539746,1764483,2093,502,0,Colt,NZBNKB125-502,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,0,0,NULL,1,179,183,97.8,100000.00,high,0
539747,1764484,2093,503,0,Filly,NZBNKB125-503,Toronado,New Zealand Bloodstock,2026,0,110000.00,15,16,93.8,240000.00,5,6,83.3,180000.00,-60000.00,0,0,0,NULL,1,33,34,97.1,80000.00,mid,0
539748,1764485,2093,504,0,Filly,NZBNKB125-504,Contributer,New Zealand Bloodstock,2026,0,110000.00,65,74,87.8,75000.00,11,14,78.6,100000.00,25000.00,0,1,1,60000.00,0,101,107,94.4,80000.00,high,0
539749,1762453,2093,505,0,Colt,NZBNKB125-505,Sword Of State,New Zealand Bloodstock,2026,0,110000.00,33,38,86.8,100000.00,33,38,86.8,100000.00,0.00,0,2,3,157500.00,0,46,58,79.3,97500.00,high,0
539750,1764486,2093,506,0,Filly,NZBNKB125-506,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,2,2,65000.00,0,14,14,100.0,65000.00,mid,0
539751,1752889,2093,507,0,Colt,INAUW25-477,Stay Inside,New Zealand Bloodstock,2026,0,110000.00,1,1,100.0,180000.00,1,1,100.0,180000.00,0.00,1,0,0,NULL,1,16,16,100.0,150000.00,mid,0
539752,1764487,2093,508,0,Colt,NZBNKB125-508,Almanzor,New Zealand Bloodstock,2026,0,110000.00,148,161,91.9,100000.00,37,48,77.1,100000.00,0.00,0,1,1,400000.00,0,147,159,92.5,60000.00,high,0
539753,1764488,2093,509,0,Filly,NZBNKB125-509,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,3,3,280000.00,0,101,107,94.4,80000.00,high,0
539754,1764489,2093,510,0,Colt,NZBNKB125-510,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,0,0,NULL,1,66,71,93.0,90000.00,high,0
539755,1762454,2093,511,0,Filly,NZBNKB125-511,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,0,1,NULL,1,120,128,93.8,105000.00,high,0
539756,1762455,2093,512,0,Colt,NZBNKB125-512,Noverre,New Zealand Bloodstock,2026,0,110000.00,31,35,88.6,50000.00,31,35,88.6,50000.00,0.00,0,0,0,NULL,1,16,16,100.0,150000.00,mid,0
539757,1764490,2093,513,0,Colt,NZBNKB125-513,Sword Of State,New Zealand Bloodstock,2026,0,110000.00,33,38,86.8,100000.00,33,38,86.8,100000.00,0.00,0,0,0,NULL,1,120,128,93.8,105000.00,high,0
539758,1777752,2093,514,0,Filly,NZBNKB125-514,Almanzor,New Zealand Bloodstock,2026,0,110000.00,148,161,91.9,100000.00,37,48,77.1,100000.00,0.00,0,0,0,NULL,1,120,128,93.8,105000.00,high,0
539759,1764491,2093,515,0,Colt,NZBNKB125-515,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,0,0,NULL,1,34,37,91.9,80000.00,mid,0
539760,1764492,2093,516,0,Filly,NZBNKB125-516,Toronado,New Zealand Bloodstock,2026,0,110000.00,15,16,93.8,240000.00,5,6,83.3,180000.00,-60000.00,0,0,0,NULL,1,52,59,88.1,140000.00,high,0
539761,1764493,2093,517,0,Colt,NZBNKB125-517,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,1,2,90000.00,0,101,107,94.4,80000.00,high,0
539762,1752909,2093,518,0,Filly,INAUW25-497,Alabama Express,New Zealand Bloodstock,2026,0,110000.00,7,9,77.8,220000.00,1,2,50.0,340000.00,120000.00,1,0,0,NULL,1,92,99,92.9,90000.00,high,0
539763,1762456,2093,519,0,Colt,NZBNKB125-519,Zoustar,New Zealand Bloodstock,2026,0,110000.00,9,10,90.0,400000.00,0,1,0.0,NULL,NULL,1,0,0,NULL,1,120,128,93.8,105000.00,high,0
539764,1762457,2093,520,0,Colt,NZBNKB125-520,All Too Hard,New Zealand Bloodstock,2026,0,110000.00,15,21,71.4,200000.00,3,4,75.0,200000.00,0.00,0,0,0,NULL,1,14,14,100.0,240000.00,mid,0
539765,1764494,2093,521,0,Colt,NZBNKB125-521,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,1,1,70000.00,0,92,99,92.9,90000.00,high,0
539766,1764495,2093,522,0,Colt,NZBNKB125-522,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,0,0,NULL,1,52,59,88.1,140000.00,high,0
539767,1762458,2093,523,0,Colt,NZBNKB125-523,Best Of Bordeaux,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,1,1,260000.00,0,14,14,100.0,65000.00,mid,0
539768,1764496,2093,524,0,Colt,NZBNKB125-524,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,1,1,100000.00,0,66,71,93.0,90000.00,high,0
539769,1764497,2093,525,0,Colt,NZBNKB125-525,Almanzor,New Zealand Bloodstock,2026,0,110000.00,148,161,91.9,100000.00,37,48,77.1,100000.00,0.00,0,1,1,170000.00,0,120,128,93.8,105000.00,high,0
539770,1762459,2093,526,0,Filly,NZBNKB125-526,Ocean Park,New Zealand Bloodstock,2026,0,110000.00,122,131,93.1,70000.00,17,21,81.0,60000.00,-10000.00,0,3,3,170000.00,0,89,111,80.2,150000.00,high,0
539771,1764498,2093,527,0,Colt,NZBNKB125-527,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,4,4,155000.00,0,179,183,97.8,100000.00,high,0
539772,1764499,2093,528,0,Colt,NZBNKB125-528,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,0,0,NULL,1,179,183,97.8,100000.00,high,0
539773,1764500,2093,529,0,Colt,NZBNKB125-529,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,1,1,200000.00,0,14,14,100.0,240000.00,mid,0
539774,1764501,2093,530,0,Filly,NZBNKB125-530,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,2,2,175000.00,0,83,99,83.8,100000.00,high,0
539775,1764502,2093,531,0,Filly,NZBNKB125-531,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,1,3,50000.00,0,14,14,100.0,240000.00,mid,0
539776,1764503,2093,532,0,Filly,NZBNKB125-532,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,3,3,100000.00,0,34,37,91.9,80000.00,mid,0
539777,1764504,2093,533,0,Colt,NZBNKB125-533,State Of Rest,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,0,0,NULL,1,14,14,100.0,65000.00,mid,0
539778,1764505,2093,534,0,Colt,NZBNKB125-534,Almanzor,New Zealand Bloodstock,2026,0,110000.00,148,161,91.9,100000.00,37,48,77.1,100000.00,0.00,0,0,0,NULL,1,92,99,92.9,90000.00,high,0
539779,1764506,2093,535,0,Filly,NZBNKB125-535,Hello Youmzain,New Zealand Bloodstock,2026,0,110000.00,94,107,87.9,87500.00,45,54,83.3,75000.00,-12500.00,0,1,1,80000.00,0,66,71,93.0,90000.00,high,0
539780,1764507,2093,536,0,Filly,NZBNKB125-536,Maurice,New Zealand Bloodstock,2026,0,110000.00,6,6,100.0,105000.00,1,1,100.0,80000.00,-25000.00,1,1,1,60000.00,0,120,128,93.8,105000.00,high,0
539781,1764508,2093,537,0,Colt,NZBNKB125-537,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,0,0,NULL,1,179,183,97.8,100000.00,high,0
539782,1764509,2093,538,0,Filly,NZBNKB125-538,Noverre,New Zealand Bloodstock,2026,0,110000.00,31,35,88.6,50000.00,31,35,88.6,50000.00,0.00,0,0,0,NULL,1,14,14,100.0,240000.00,mid,0
539783,1764510,2093,539,0,Colt,NZBNKB125-539,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,2,2,435000.00,0,52,59,88.1,140000.00,high,0
539784,1764511,2093,540,0,Colt,NZBNKB125-540,Hello Youmzain,New Zealand Bloodstock,2026,0,110000.00,94,107,87.9,87500.00,45,54,83.3,75000.00,-12500.00,0,0,0,NULL,1,120,128,93.8,105000.00,high,0
539785,1764512,2093,541,0,Colt,NZBNKB125-541,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,3,3,150000.00,0,14,14,100.0,240000.00,mid,0
539786,1764513,2093,542,0,Colt,NZBNKB125-542,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,1,1,60000.00,0,66,71,93.0,90000.00,high,0
539787,1762460,2093,543,0,Colt,NZBNKB125-543,Sword Of State,New Zealand Bloodstock,2026,0,110000.00,33,38,86.8,100000.00,33,38,86.8,100000.00,0.00,0,1,1,100000.00,0,14,14,100.0,240000.00,mid,0
539788,1764514,2093,544,0,Colt,NZBNKB125-544,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,1,1,75000.00,0,46,58,79.3,97500.00,high,0
539789,1764515,2093,545,0,Colt,NZBNKB125-545,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,2,2,210000.00,0,101,107,94.4,80000.00,high,0
539790,1762461,2093,546,0,Colt,NZBNKB125-546,Home Affairs,New Zealand Bloodstock,2026,0,110000.00,10,13,76.9,140000.00,10,13,76.9,140000.00,0.00,0,0,0,NULL,1,200,230,87.0,45000.00,high,0
539791,1764516,2093,547,0,Colt,NZBNKB125-547,Cool Aza Beel,New Zealand Bloodstock,2026,0,110000.00,3,3,100.0,32000.00,1,1,100.0,30000.00,-2000.00,1,1,1,80000.00,0,49,58,84.5,55000.00,high,0
539792,1764517,2093,548,0,Filly,NZBNKB125-548,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,1,1,200000.00,0,81,83,97.6,160000.00,high,0
539793,1764518,2093,549,0,Colt,NZBNKB125-549,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,3,4,100000.00,0,46,58,79.3,97500.00,high,0
539794,1764519,2093,550,0,Filly,NZBNKB125-550,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,0,0,NULL,1,105,126,83.3,70000.00,high,0
539795,1764520,2093,551,0,Filly,NZBNKB125-551,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,2,3,360000.00,0,89,111,80.2,150000.00,high,0
539796,1762462,2093,552,0,Colt,NZBNKB125-552,Spirit Of Boom,New Zealand Bloodstock,2026,0,110000.00,6,6,100.0,120000.00,2,2,100.0,165000.00,45000.00,1,0,0,NULL,1,12,15,80.0,80000.00,mid,0
539797,1764521,2093,553,0,Filly,NZBNKB125-553,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,1,1,30000.00,0,37,43,86.0,28000.00,mid,0
539798,1764522,2093,554,0,Colt,NZBNKB125-554,Sword Of State,New Zealand Bloodstock,2026,0,110000.00,33,38,86.8,100000.00,33,38,86.8,100000.00,0.00,0,4,5,270000.00,0,6,6,100.0,175000.00,low,0
539799,1764523,2093,555,0,Filly,NZBNKB125-555,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,0,0,NULL,1,46,50,92.0,77500.00,high,0
539800,1764524,2093,556,0,Colt,NZBNKB125-556,Anamoe,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,1,1,180000.00,0,147,159,92.5,60000.00,high,0
539801,1762463,2093,557,0,Filly,NZBNKB125-557,Noverre,New Zealand Bloodstock,2026,0,110000.00,31,35,88.6,50000.00,31,35,88.6,50000.00,0.00,0,1,1,80000.00,0,89,111,80.2,150000.00,high,0
539802,1764525,2093,558,0,Colt,NZBNKB125-558,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,0,0,NULL,1,65,78,83.3,50000.00,high,0
539803,1764526,2093,559,0,Colt,NZBNKB125-559,Harry Angel,New Zealand Bloodstock,2026,0,110000.00,12,12,100.0,110000.00,1,1,100.0,60000.00,-50000.00,0,3,3,200000.00,0,40,42,95.2,80000.00,mid,0
539804,1762464,2093,560,0,Filly,NZBNKB125-560,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,2,2,230000.00,0,83,99,83.8,100000.00,high,0
539805,1764527,2093,561,0,Colt,NZBNKB125-561,Hello Youmzain,New Zealand Bloodstock,2026,0,110000.00,94,107,87.9,87500.00,45,54,83.3,75000.00,-12500.00,0,1,1,325000.00,0,120,128,93.8,105000.00,high,0
539806,1752054,2093,562,0,Colt,MMGCNW25-117,Home Affairs,New Zealand Bloodstock,2026,0,110000.00,10,13,76.9,140000.00,10,13,76.9,140000.00,0.00,0,0,0,NULL,1,6,6,100.0,175000.00,low,0
539807,1777790,2093,563,0,Colt,NZBNKB125-563,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,0,0,NULL,1,80,84,95.2,95000.00,high,0
539808,1764528,2093,564,0,Filly,NZBNKB125-564,No Nay Never,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,0,0,NULL,1,81,83,97.6,160000.00,high,0
539809,1764529,2093,565,0,Colt,NZBNKB125-565,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,2,3,127500.00,0,40,42,95.2,80000.00,mid,0
539810,1752057,2093,566,0,Colt,MMGCNW25-120,So You Think,New Zealand Bloodstock,2026,0,110000.00,30,32,93.8,120000.00,7,8,87.5,110000.00,-10000.00,0,0,0,NULL,1,33,34,97.1,80000.00,mid,0
539811,1762465,2093,567,0,Colt,NZBNKB125-567,Sword Of State,New Zealand Bloodstock,2026,0,110000.00,33,38,86.8,100000.00,33,38,86.8,100000.00,0.00,0,2,3,120000.00,0,120,128,93.8,105000.00,high,0
